-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
5.86,5.86,6.10,4.62,4.02
14.91,14.91,20.61,11.58,12.98
27.51,27.51,30.01,20.38,21.31
39.85,39.85,42.47,37.05,40.79
59.39,59.39,70.28,66.34,58.28
68.10,68.10,81.34,77.62,70.27
75.43,75.43,82.84,77.03,77.50
82.73,82.73,83.52,79.52,70.98
83.03,83.03,80.60,79.33,71.28
85.55,85.55,75.22,82.45,72.51
83.46,83.46,69.62,80.94,68.76
84.80,84.80,61.93,80.70,68.25
82.13,82.13,58.80,80.46,70.72
80.63,80.63,58.35,77.67,68.95
80.11,80.11,54.06,78.21,68.88
81.34,81.34,56.34,78.71,70.57
83.00,83.00,50.08,78.11,70.63
85.11,85.11,51.67,79.55,72.07
82.75,82.75,57.69,78.84,72.37
83.85,83.85,65.70,78.53,72.00
83.54,83.54,62.97,79.37,71.11
80.46,80.46,60.55,76.83,69.94
75.92,75.92,59.35,77.44,71.13
80.87,80.87,60.35,79.35,70.37
84.80,84.80,67.42,78.94,70.51
83.24,83.24,74.36,78.37,69.80
81.40,81.40,87.16,73.07,71.59
82.04,82.04,83.59,75.15,69.44
80.38,80.38,84.97,80.31,70.64
82.95,82.95,85.09,76.53,70.12
85.11,85.11,83.95,74.24,72.61
83.92,83.92,80.69,72.72,73.17
81.85,81.85,68.57,72.50,73.37
80.63,80.63,64.39,74.82,72.31
81.54,81.54,67.26,76.83,74.97
80.85,80.85,60.84,77.44,74.50
81.31,81.31,57.21,78.90,74.05
82.96,82.96,53.52,76.32,76.23
80.18,80.18,49.04,75.12,76.11
78.93,78.93,50.54,77.01,76.14
78.43,78.43,68.85,78.96,77.26
80.71,80.71,72.85,80.50,78.80
82.42,82.42,69.41,78.29,76.93
82.26,82.26,60.93,80.12,76.77
82.51,82.51,59.18,76.80,75.52
82.21,82.21,58.35,77.50,74.97
80.85,80.85,63.72,75.78,75.10
80.59,80.59,70.66,72.55,76.96
79.29,79.29,83.39,70.80,76.28
79.08,79.08,81.54,75.31,74.59
79.29,79.29,81.36,78.08,77.52
83.67,83.67,80.97,79.08,76.05
83.31,83.31,84.47,79.79,72.53
83.32,83.32,77.23,81.55,73.81
83.00,83.00,66.49,79.38,73.81
81.46,81.46,62.77,78.89,74.14
80.05,80.05,54.27,80.89,75.03
81.07,81.07,56.62,79.36,75.00
82.42,82.42,53.00,78.95,73.54
82.49,82.49,52.73,79.11,73.14
80.31,80.31,54.06,78.12,73.02
80.21,80.21,63.03,79.80,73.17
79.76,79.76,74.00,78.77,72.64
82.34,82.34,82.55,76.52,72.72
80.16,80.16,80.71,77.71,73.01
79.86,79.86,75.23,79.22,73.40
81.00,81.00,72.18,78.51,72.89
81.68,81.68,67.10,79.01,73.29
82.32,82.32,61.53,78.72,73.78
80.39,80.39,59.99,79.40,74.07
81.22,81.22,55.20,78.40,73.65
79.66,79.66,59.29,75.68,76.54
79.28,79.28,56.10,75.38,74.56
80.37,80.37,52.28,77.66,72.94
80.06,80.06,50.14,76.71,73.34
81.71,81.71,49.93,77.59,73.73
81.89,81.89,49.37,76.52,71.71
79.36,79.36,63.20,77.19,72.85
81.11,81.11,62.18,77.45,73.78
83.51,83.51,59.41,75.95,73.10
85.25,85.25,59.05,75.41,73.93
84.55,84.55,57.72,76.75,73.89
82.34,82.34,57.95,75.97,73.55
82.29,82.29,56.07,78.16,75.44
82.57,82.57,57.92,76.87,76.93
80.12,80.12,64.33,78.31,75.19
75.27,75.27,65.98,78.00,75.57
80.21,80.21,64.22,75.48,76.29
84.61,84.61,61.05,75.05,75.03
83.58,83.58,56.00,75.76,74.11
80.91,80.91,54.01,75.85,74.61
76.93,76.93,53.49,76.90,74.79
82.92,82.92,60.73,83.74,75.15
84.30,84.30,64.65,84.76,72.76
84.11,84.11,61.50,82.62,75.01
81.12,81.12,59.37,82.03,75.83
77.26,77.26,53.19,79.38,74.79
78.20,78.20,53.25,78.99,71.35
